Drug,Phenotype,Ranked Targets,Common Targets,Overall Percentage,New_DrugBank Total Targets,ChEMBL Total Targets,PubChem Total Targets,STITCH Total Targets,TTD Total Targets,Pocket_Features Total Targets,New_DrugBank Identified Targets,ChEMBL Identified Targets,PubChem Identified Targets,STITCH Identified Targets,TTD Identified Targets,Pocket_Features Identified Targets,New_DrugBank Percentage,ChEMBL Percentage,PubChem Percentage,STITCH Percentage,TTD Percentage,Pocket_Features Percentage
rasagiline,macrothrombocytopenia,6,1,16.67,3,1,5,3,1,35,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.86
rasagiline,idiopathic thrombocytopenia,17,6,35.29,3,1,5,3,1,35,1,0,1,0,0,5,33.33,0.0,20.0,0.0,0.0,14.29
rasagiline,thrombocytopenia due to platelet alloimmunization,16,4,25.0,3,1,5,3,1,35,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,11.43
rasagiline,phen_tp_thrombocytopenia,8,2,25.0,3,1,5,3,1,35,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.71
rasagiline,phen_sig_tp_noFP_Sig_thrombocytopenia,7,2,28.57,3,1,5,3,1,35,1,0,1,0,0,1,33.33,0.0,20.0,0.0,0.0,2.86
rasagiline,myocardial infarction,4,4,100.0,3,1,5,3,1,35,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,11.43
rasagiline,old myocardial infarction,13,7,53.85,3,1,5,3,1,35,1,0,1,0,0,6,33.33,0.0,20.0,0.0,0.0,17.14
rasagiline,acute myocardial infarction,8,1,12.5,3,1,5,3,1,35,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.86
rasagiline,phen_sig_tp_noFP_Sig_myocardial infarction,17,7,41.18,3,1,5,3,1,35,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,20.0
mexiletine,hypertension,6,0,0.0,7,10,9,2,1,28,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
mexiletine,prehypertension,22,3,13.64,7,10,9,2,1,28,2,0,2,0,0,1,28.57,0.0,22.22,0.0,0.0,3.57
mexiletine,hypertensive disease,17,1,5.88,7,10,9,2,1,28,1,0,1,0,0,0,14.29,0.0,11.11,0.0,0.0,0.0
mexiletine,genetic hypertension,9,2,22.22,7,10,9,2,1,28,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,7.14
mexiletine,pulmonary hypertension,12,0,0.0,7,10,9,2,1,28,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
mexiletine,essential hypertension,9,3,33.33,7,10,9,2,1,28,1,0,1,0,0,2,14.29,0.0,11.11,0.0,0.0,7.14
mexiletine,"hypertension, renovascular",12,2,16.67,7,10,9,2,1,28,2,0,2,0,0,0,28.57,0.0,22.22,0.0,0.0,0.0
mexiletine,idiopathic pulmonary hypertension,12,1,8.33,7,10,9,2,1,28,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,3.57
mexiletine,renal hypertension,8,4,50.0,7,10,9,2,1,28,1,0,1,0,0,3,14.29,0.0,11.11,0.0,0.0,10.71
mexiletine,ocular hypertension,12,2,16.67,7,10,9,2,1,28,2,0,2,0,0,0,28.57,0.0,22.22,0.0,0.0,0.0
mexiletine,"hypertension, portal",3,0,0.0,7,10,9,2,1,28,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
mexiletine,phen_tp_hypertension,10,1,10.0,7,10,9,2,1,28,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,3.57
mexiletine,phen_sig_tp_noFP_Dis_hypertension,10,2,20.0,7,10,9,2,1,28,1,0,1,0,0,1,14.29,0.0,11.11,0.0,0.0,3.57
mexiletine,phen_sig_tp_noFP_Sig_hypertension,15,3,20.0,7,10,9,2,1,28,2,0,2,0,0,1,28.57,0.0,22.22,0.0,0.0,3.57
mexiletine,pancreatitis,5,0,0.0,7,10,9,2,1,28,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
mexiletine,acute pancreatitis,12,2,16.67,7,10,9,2,1,28,1,0,1,0,0,1,14.29,0.0,11.11,0.0,0.0,3.57
mexiletine,pancreatitis idiopathic,6,1,16.67,7,10,9,2,1,28,1,0,1,0,0,0,14.29,0.0,11.11,0.0,0.0,0.0
mexiletine,adenocarcinoma of pancreas,8,4,50.0,7,10,9,2,1,28,1,0,1,0,0,3,14.29,0.0,11.11,0.0,0.0,10.71
mexiletine,phen_tp_pancreatitis,7,0,0.0,7,10,9,2,1,28,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
mexiletine,phen_sig_tp_noFP_Dis_pancreatitis,8,0,0.0,7,10,9,2,1,28,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
mexiletine,phen_sig_tp_noFP_Sig_pancreatitis,18,4,22.22,7,10,9,2,1,28,2,0,2,0,0,2,28.57,0.0,22.22,0.0,0.0,7.14
mexiletine,thrombocytopenia 5,1,0,0.0,7,10,9,2,1,28,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
mexiletine,thrombocytopenia 6,19,0,0.0,7,10,9,2,1,28,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
mexiletine,macrothrombocytopenia,6,2,33.33,7,10,9,2,1,28,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,7.14
mexiletine,idiopathic thrombocytopenia,17,0,0.0,7,10,9,2,1,28,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
mexiletine,thrombocytopenia due to platelet alloimmunization,16,3,18.75,7,10,9,2,1,28,1,0,1,0,0,2,14.29,0.0,11.11,0.0,0.0,7.14
mexiletine,phen_tp_thrombocytopenia,8,1,12.5,7,10,9,2,1,28,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,3.57
mexiletine,phen_sig_tp_noFP_Sig_thrombocytopenia,7,1,14.29,7,10,9,2,1,28,1,0,1,0,0,0,14.29,0.0,11.11,0.0,0.0,0.0
mexiletine,myocardial infarction,4,0,0.0,7,10,9,2,1,28,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
mexiletine,old myocardial infarction,13,3,23.08,7,10,9,2,1,28,2,0,2,0,0,1,28.57,0.0,22.22,0.0,0.0,3.57
mexiletine,acute myocardial infarction,8,2,25.0,7,10,9,2,1,28,1,0,1,0,0,1,14.29,0.0,11.11,0.0,0.0,3.57
mexiletine,phen_sig_tp_noFP_Sig_myocardial infarction,17,2,11.76,7,10,9,2,1,28,1,0,1,0,0,1,14.29,0.0,11.11,0.0,0.0,3.57
lisinopril,hypertension,6,6,100.0,4,1,27,2,1,35,1,1,2,1,1,6,25.0,100.0,7.41,50.0,100.0,17.14
lisinopril,prehypertension,22,8,36.36,4,1,27,2,1,35,0,0,1,0,0,7,0.0,0.0,3.7,0.0,0.0,20.0
lisinopril,hypertensive disease,17,10,58.82,4,1,27,2,1,35,1,0,2,1,0,8,25.0,0.0,7.41,50.0,0.0,22.86
lisinopril,genetic hypertension,9,7,77.78,4,1,27,2,1,35,1,1,3,1,1,5,25.0,100.0,11.11,50.0,100.0,14.29
lisinopril,pulmonary hypertension,12,9,75.0,4,1,27,2,1,35,1,1,1,1,1,9,25.0,100.0,3.7,50.0,100.0,25.71
lisinopril,essential hypertension,9,1,11.11,4,1,27,2,1,35,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.86
lisinopril,"hypertension, renovascular",12,6,50.0,4,1,27,2,1,35,1,1,1,1,1,6,25.0,100.0,3.7,50.0,100.0,17.14
lisinopril,idiopathic pulmonary hypertension,12,6,50.0,4,1,27,2,1,35,1,1,1,1,1,6,25.0,100.0,3.7,50.0,100.0,17.14
lisinopril,renal hypertension,8,1,12.5,4,1,27,2,1,35,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.86
lisinopril,ocular hypertension,12,6,50.0,4,1,27,2,1,35,1,1,2,1,1,5,25.0,100.0,7.41,50.0,100.0,14.29
lisinopril,"hypertension, portal",3,0,0.0,4,1,27,2,1,35,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
lisinopril,phen_tp_hypertension,10,7,70.0,4,1,27,2,1,35,1,1,2,1,1,6,25.0,100.0,7.41,50.0,100.0,17.14
lisinopril,phen_sig_tp_noFP_Dis_hypertension,10,6,60.0,4,1,27,2,1,35,1,1,2,1,1,5,25.0,100.0,7.41,50.0,100.0,14.29
lisinopril,phen_sig_tp_noFP_Sig_hypertension,15,6,40.0,4,1,27,2,1,35,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,17.14
lisinopril,pancreatitis,5,2,40.0,4,1,27,2,1,35,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.71
lisinopril,acute pancreatitis,12,7,58.33,4,1,27,2,1,35,1,1,2,1,1,6,25.0,100.0,7.41,50.0,100.0,17.14
lisinopril,pancreatitis idiopathic,6,2,33.33,4,1,27,2,1,35,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.71
lisinopril,adenocarcinoma of pancreas,8,2,25.0,4,1,27,2,1,35,1,0,1,1,0,1,25.0,0.0,3.7,50.0,0.0,2.86
lisinopril,phen_tp_pancreatitis,7,5,71.43,4,1,27,2,1,35,0,0,1,0,0,4,0.0,0.0,3.7,0.0,0.0,11.43
lisinopril,phen_sig_tp_noFP_Dis_pancreatitis,8,5,62.5,4,1,27,2,1,35,0,0,1,0,0,4,0.0,0.0,3.7,0.0,0.0,11.43
lisinopril,phen_sig_tp_noFP_Sig_pancreatitis,18,6,33.33,4,1,27,2,1,35,1,1,2,1,1,5,25.0,100.0,7.41,50.0,100.0,14.29
lisinopril,thrombocytopenia 5,1,0,0.0,4,1,27,2,1,35,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
lisinopril,thrombocytopenia 6,19,10,52.63,4,1,27,2,1,35,1,1,2,1,1,9,25.0,100.0,7.41,50.0,100.0,25.71
lisinopril,macrothrombocytopenia,6,4,66.67,4,1,27,2,1,35,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,11.43
lisinopril,idiopathic thrombocytopenia,17,10,58.82,4,1,27,2,1,35,0,0,2,0,0,8,0.0,0.0,7.41,0.0,0.0,22.86
lisinopril,thrombocytopenia due to platelet alloimmunization,16,6,37.5,4,1,27,2,1,35,1,0,2,1,0,4,25.0,0.0,7.41,50.0,0.0,11.43
lisinopril,phen_tp_thrombocytopenia,8,1,12.5,4,1,27,2,1,35,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.86
lisinopril,phen_sig_tp_noFP_Sig_thrombocytopenia,7,3,42.86,4,1,27,2,1,35,1,1,1,1,1,3,25.0,100.0,3.7,50.0,100.0,8.57
lisinopril,myocardial infarction,4,2,50.0,4,1,27,2,1,35,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.71
lisinopril,old myocardial infarction,13,5,38.46,4,1,27,2,1,35,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,14.29
lisinopril,acute myocardial infarction,8,4,50.0,4,1,27,2,1,35,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,11.43
lisinopril,phen_sig_tp_noFP_Sig_myocardial infarction,17,7,41.18,4,1,27,2,1,35,1,1,1,1,1,7,25.0,100.0,3.7,50.0,100.0,20.0
vardenafil,hypertension,6,1,16.67,6,1,18,1,1,29,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,3.45
vardenafil,prehypertension,22,5,22.73,6,1,18,1,1,29,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,17.24
vardenafil,hypertensive disease,17,2,11.76,6,1,18,1,1,29,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,6.9
vardenafil,genetic hypertension,9,2,22.22,6,1,18,1,1,29,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,6.9
vardenafil,pulmonary hypertension,12,3,25.0,6,1,18,1,1,29,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,10.34
vardenafil,essential hypertension,9,4,44.44,6,1,18,1,1,29,0,0,2,0,0,2,0.0,0.0,11.11,0.0,0.0,6.9
vardenafil,"hypertension, renovascular",12,5,41.67,6,1,18,1,1,29,0,0,1,0,0,4,0.0,0.0,5.56,0.0,0.0,13.79
vardenafil,idiopathic pulmonary hypertension,12,4,33.33,6,1,18,1,1,29,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,13.79
vardenafil,renal hypertension,8,2,25.0,6,1,18,1,1,29,1,0,0,0,0,1,16.67,0.0,0.0,0.0,0.0,3.45
vardenafil,ocular hypertension,12,3,25.0,6,1,18,1,1,29,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,10.34
vardenafil,"hypertension, portal",3,0,0.0,6,1,18,1,1,29,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
vardenafil,phen_tp_hypertension,10,2,20.0,6,1,18,1,1,29,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,6.9
vardenafil,phen_sig_tp_noFP_Dis_hypertension,10,1,10.0,6,1,18,1,1,29,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,3.45
vardenafil,phen_sig_tp_noFP_Sig_hypertension,15,6,40.0,6,1,18,1,1,29,0,0,1,0,0,5,0.0,0.0,5.56,0.0,0.0,17.24
vardenafil,pancreatitis,5,1,20.0,6,1,18,1,1,29,0,0,1,0,0,0,0.0,0.0,5.56,0.0,0.0,0.0
vardenafil,acute pancreatitis,12,4,33.33,6,1,18,1,1,29,0,0,1,0,0,3,0.0,0.0,5.56,0.0,0.0,10.34
vardenafil,pancreatitis idiopathic,6,2,33.33,6,1,18,1,1,29,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,6.9
vardenafil,adenocarcinoma of pancreas,8,2,25.0,6,1,18,1,1,29,1,0,0,0,0,1,16.67,0.0,0.0,0.0,0.0,3.45
vardenafil,phen_tp_pancreatitis,7,3,42.86,6,1,18,1,1,29,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,10.34
vardenafil,phen_sig_tp_noFP_Dis_pancreatitis,8,4,50.0,6,1,18,1,1,29,1,0,1,0,0,3,16.67,0.0,5.56,0.0,0.0,10.34
vardenafil,phen_sig_tp_noFP_Sig_pancreatitis,18,3,16.67,6,1,18,1,1,29,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,10.34
vardenafil,thrombocytopenia 5,1,0,0.0,6,1,18,1,1,29,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
vardenafil,thrombocytopenia 6,19,4,21.05,6,1,18,1,1,29,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,13.79
vardenafil,macrothrombocytopenia,6,0,0.0,6,1,18,1,1,29,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
vardenafil,idiopathic thrombocytopenia,17,4,23.53,6,1,18,1,1,29,0,0,1,0,0,3,0.0,0.0,5.56,0.0,0.0,10.34
vardenafil,thrombocytopenia due to platelet alloimmunization,16,4,25.0,6,1,18,1,1,29,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,13.79
vardenafil,phen_tp_thrombocytopenia,8,2,25.0,6,1,18,1,1,29,0,0,1,0,0,1,0.0,0.0,5.56,0.0,0.0,3.45
vardenafil,phen_sig_tp_noFP_Sig_thrombocytopenia,7,2,28.57,6,1,18,1,1,29,0,0,1,0,0,1,0.0,0.0,5.56,0.0,0.0,3.45
vardenafil,myocardial infarction,4,2,50.0,6,1,18,1,1,29,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,6.9
vardenafil,old myocardial infarction,13,5,38.46,6,1,18,1,1,29,1,0,0,0,0,4,16.67,0.0,0.0,0.0,0.0,13.79
vardenafil,acute myocardial infarction,8,2,25.0,6,1,18,1,1,29,1,0,0,0,0,1,16.67,0.0,0.0,0.0,0.0,3.45
vardenafil,phen_sig_tp_noFP_Sig_myocardial infarction,17,5,29.41,6,1,18,1,1,29,0,0,2,0,0,3,0.0,0.0,11.11,0.0,0.0,10.34
sitagliptin,hypertension,6,1,16.67,5,1,12,1,1,41,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.44
sitagliptin,prehypertension,22,7,31.82,5,1,12,1,1,41,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,17.07
sitagliptin,hypertensive disease,17,3,17.65,5,1,12,1,1,41,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,7.32
sitagliptin,genetic hypertension,9,4,44.44,5,1,12,1,1,41,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,9.76
sitagliptin,pulmonary hypertension,12,4,33.33,5,1,12,1,1,41,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,9.76
sitagliptin,essential hypertension,9,3,33.33,5,1,12,1,1,41,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,7.32
sitagliptin,"hypertension, renovascular",12,6,50.0,5,1,12,1,1,41,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,14.63
sitagliptin,idiopathic pulmonary hypertension,12,4,33.33,5,1,12,1,1,41,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,9.76
sitagliptin,renal hypertension,8,2,25.0,5,1,12,1,1,41,1,0,1,0,0,1,20.0,0.0,8.33,0.0,0.0,2.44
sitagliptin,ocular hypertension,12,3,25.0,5,1,12,1,1,41,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,7.32
sitagliptin,"hypertension, portal",3,0,0.0,5,1,12,1,1,41,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
sitagliptin,phen_tp_hypertension,10,3,30.0,5,1,12,1,1,41,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,7.32
sitagliptin,phen_sig_tp_noFP_Dis_hypertension,10,2,20.0,5,1,12,1,1,41,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,4.88
sitagliptin,phen_sig_tp_noFP_Sig_hypertension,15,4,26.67,5,1,12,1,1,41,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,9.76
sitagliptin,pancreatitis,5,2,40.0,5,1,12,1,1,41,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,4.88
sitagliptin,acute pancreatitis,12,4,33.33,5,1,12,1,1,41,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,9.76
sitagliptin,pancreatitis idiopathic,6,0,0.0,5,1,12,1,1,41,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
sitagliptin,adenocarcinoma of pancreas,8,2,25.0,5,1,12,1,1,41,1,0,1,0,0,1,20.0,0.0,8.33,0.0,0.0,2.44
sitagliptin,phen_tp_pancreatitis,7,4,57.14,5,1,12,1,1,41,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,9.76
sitagliptin,phen_sig_tp_noFP_Dis_pancreatitis,8,3,37.5,5,1,12,1,1,41,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,7.32
sitagliptin,phen_sig_tp_noFP_Sig_pancreatitis,18,4,22.22,5,1,12,1,1,41,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,9.76
sitagliptin,thrombocytopenia 5,1,0,0.0,5,1,12,1,1,41,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
sitagliptin,thrombocytopenia 6,19,8,42.11,5,1,12,1,1,41,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,19.51
sitagliptin,macrothrombocytopenia,6,4,66.67,5,1,12,1,1,41,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,9.76
sitagliptin,idiopathic thrombocytopenia,17,4,23.53,5,1,12,1,1,41,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,9.76
sitagliptin,thrombocytopenia due to platelet alloimmunization,16,4,25.0,5,1,12,1,1,41,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,9.76
sitagliptin,phen_tp_thrombocytopenia,8,2,25.0,5,1,12,1,1,41,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,4.88
sitagliptin,phen_sig_tp_noFP_Sig_thrombocytopenia,7,3,42.86,5,1,12,1,1,41,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,7.32
sitagliptin,myocardial infarction,4,1,25.0,5,1,12,1,1,41,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.44
sitagliptin,old myocardial infarction,13,5,38.46,5,1,12,1,1,41,1,0,1,0,0,4,20.0,0.0,8.33,0.0,0.0,9.76
sitagliptin,acute myocardial infarction,8,1,12.5,5,1,12,1,1,41,1,0,1,0,0,0,20.0,0.0,8.33,0.0,0.0,0.0
sitagliptin,phen_sig_tp_noFP_Sig_myocardial infarction,17,7,41.18,5,1,12,1,1,41,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,17.07
raloxifene,hypertension,6,0,0.0,18,1,47,3,1,15,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
raloxifene,prehypertension,22,6,27.27,18,1,47,3,1,15,2,0,4,0,0,2,11.11,0.0,8.51,0.0,0.0,13.33
raloxifene,hypertensive disease,17,3,17.65,18,1,47,3,1,15,0,0,1,0,0,2,0.0,0.0,2.13,0.0,0.0,13.33
raloxifene,genetic hypertension,9,2,22.22,18,1,47,3,1,15,1,0,1,0,0,1,5.56,0.0,2.13,0.0,0.0,6.67
raloxifene,pulmonary hypertension,12,3,25.0,18,1,47,3,1,15,1,0,1,0,0,2,5.56,0.0,2.13,0.0,0.0,13.33
raloxifene,essential hypertension,9,4,44.44,18,1,47,3,1,15,0,0,2,0,0,2,0.0,0.0,4.26,0.0,0.0,13.33
raloxifene,"hypertension, renovascular",12,6,50.0,18,1,47,3,1,15,0,0,3,0,0,3,0.0,0.0,6.38,0.0,0.0,20.0
raloxifene,idiopathic pulmonary hypertension,12,1,8.33,18,1,47,3,1,15,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.67
raloxifene,renal hypertension,8,3,37.5,18,1,47,3,1,15,2,0,2,0,0,1,11.11,0.0,4.26,0.0,0.0,6.67
raloxifene,ocular hypertension,12,5,41.67,18,1,47,3,1,15,0,0,2,0,0,3,0.0,0.0,4.26,0.0,0.0,20.0
raloxifene,"hypertension, portal",3,1,33.33,18,1,47,3,1,15,1,0,1,0,0,0,5.56,0.0,2.13,0.0,0.0,0.0
raloxifene,phen_tp_hypertension,10,4,40.0,18,1,47,3,1,15,1,0,1,0,0,3,5.56,0.0,2.13,0.0,0.0,20.0
raloxifene,phen_sig_tp_noFP_Dis_hypertension,10,4,40.0,18,1,47,3,1,15,1,0,2,0,0,2,5.56,0.0,4.26,0.0,0.0,13.33
raloxifene,phen_sig_tp_noFP_Sig_hypertension,15,8,53.33,18,1,47,3,1,15,1,0,4,0,0,4,5.56,0.0,8.51,0.0,0.0,26.67
raloxifene,pancreatitis,5,2,40.0,18,1,47,3,1,15,0,0,1,0,0,1,0.0,0.0,2.13,0.0,0.0,6.67
raloxifene,acute pancreatitis,12,5,41.67,18,1,47,3,1,15,1,0,3,0,0,2,5.56,0.0,6.38,0.0,0.0,13.33
raloxifene,pancreatitis idiopathic,6,3,50.0,18,1,47,3,1,15,0,0,1,0,0,2,0.0,0.0,2.13,0.0,0.0,13.33
raloxifene,adenocarcinoma of pancreas,8,3,37.5,18,1,47,3,1,15,2,0,2,0,0,1,11.11,0.0,4.26,0.0,0.0,6.67
raloxifene,phen_tp_pancreatitis,7,0,0.0,18,1,47,3,1,15,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
raloxifene,phen_sig_tp_noFP_Dis_pancreatitis,8,0,0.0,18,1,47,3,1,15,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
raloxifene,phen_sig_tp_noFP_Sig_pancreatitis,18,5,27.78,18,1,47,3,1,15,1,0,3,0,0,2,5.56,0.0,6.38,0.0,0.0,13.33
raloxifene,thrombocytopenia 5,1,1,100.0,18,1,47,3,1,15,1,0,1,0,0,0,5.56,0.0,2.13,0.0,0.0,0.0
raloxifene,thrombocytopenia 6,19,4,21.05,18,1,47,3,1,15,2,0,2,0,0,2,11.11,0.0,4.26,0.0,0.0,13.33
raloxifene,macrothrombocytopenia,6,0,0.0,18,1,47,3,1,15,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
raloxifene,idiopathic thrombocytopenia,17,4,23.53,18,1,47,3,1,15,1,0,2,0,0,2,5.56,0.0,4.26,0.0,0.0,13.33
raloxifene,thrombocytopenia due to platelet alloimmunization,16,4,25.0,18,1,47,3,1,15,1,0,2,0,0,2,5.56,0.0,4.26,0.0,0.0,13.33
raloxifene,phen_tp_thrombocytopenia,8,2,25.0,18,1,47,3,1,15,0,0,1,0,0,1,0.0,0.0,2.13,0.0,0.0,6.67
raloxifene,phen_sig_tp_noFP_Sig_thrombocytopenia,7,4,57.14,18,1,47,3,1,15,1,0,3,0,0,1,5.56,0.0,6.38,0.0,0.0,6.67
raloxifene,myocardial infarction,4,1,25.0,18,1,47,3,1,15,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.67
raloxifene,old myocardial infarction,13,5,38.46,18,1,47,3,1,15,2,0,3,0,0,2,11.11,0.0,6.38,0.0,0.0,13.33
raloxifene,acute myocardial infarction,8,2,25.0,18,1,47,3,1,15,1,0,1,0,0,1,5.56,0.0,2.13,0.0,0.0,6.67
raloxifene,phen_sig_tp_noFP_Sig_myocardial infarction,17,7,41.18,18,1,47,3,1,15,2,0,4,0,0,3,11.11,0.0,8.51,0.0,0.0,20.0
sertraline,hypertension,6,4,66.67,14,1,32,3,1,36,0,0,2,0,0,2,0.0,0.0,6.25,0.0,0.0,5.56
sertraline,prehypertension,22,6,27.27,14,1,32,3,1,36,2,0,2,0,0,4,14.29,0.0,6.25,0.0,0.0,11.11
sertraline,hypertensive disease,17,6,35.29,14,1,32,3,1,36,1,0,2,0,0,4,7.14,0.0,6.25,0.0,0.0,11.11
sertraline,genetic hypertension,9,5,55.56,14,1,32,3,1,36,1,0,2,0,0,3,7.14,0.0,6.25,0.0,0.0,8.33
sertraline,pulmonary hypertension,12,5,41.67,14,1,32,3,1,36,1,0,2,0,0,3,7.14,0.0,6.25,0.0,0.0,8.33
sertraline,essential hypertension,9,2,22.22,14,1,32,3,1,36,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.56
sertraline,"hypertension, renovascular",12,5,41.67,14,1,32,3,1,36,1,0,2,0,0,3,7.14,0.0,6.25,0.0,0.0,8.33
sertraline,idiopathic pulmonary hypertension,12,5,41.67,14,1,32,3,1,36,0,0,1,0,0,4,0.0,0.0,3.12,0.0,0.0,11.11
sertraline,renal hypertension,8,3,37.5,14,1,32,3,1,36,2,0,2,0,0,1,14.29,0.0,6.25,0.0,0.0,2.78
sertraline,ocular hypertension,12,6,50.0,14,1,32,3,1,36,2,0,3,0,0,3,14.29,0.0,9.38,0.0,0.0,8.33
sertraline,"hypertension, portal",3,1,33.33,14,1,32,3,1,36,1,0,1,0,0,0,7.14,0.0,3.12,0.0,0.0,0.0
sertraline,phen_tp_hypertension,10,6,60.0,14,1,32,3,1,36,1,0,2,0,0,4,7.14,0.0,6.25,0.0,0.0,11.11
sertraline,phen_sig_tp_noFP_Dis_hypertension,10,7,70.0,14,1,32,3,1,36,2,0,3,0,0,4,14.29,0.0,9.38,0.0,0.0,11.11
sertraline,phen_sig_tp_noFP_Sig_hypertension,15,7,46.67,14,1,32,3,1,36,2,0,2,0,0,5,14.29,0.0,6.25,0.0,0.0,13.89
